headline,description,link,source,author,query_used,pub_datetime,pub_date,scraped_at
Population-specific polygenic risk scores for people of Han Chinese ancestry,"The Taiwan Precision Medicine Initiative recruited and genotyped more than half a million Taiwanese participants, almost all of Han Chinese ancestry, and performed comprehensive genomic analyses and developed polygenic risk score prediction models for numerou…",https://www.nature.com/articles/s41586-025-09350-y,Nature.com,"Hung-Hsin Chen, Chien-Hsiun Chen, Ming-Chih Hou, Yun-Ching Fu, Ling-Hui Li, Che-Yu Chou, Erh-Chan Yeh, Ming-Fang Tsai, Chun-houh Chen, Hsin-Chou Yang, Yen-Tsung Huang, Yi-Min Liu, Chun-yu Wei, Jen-Ping Su, Wan-Jia Lin, Elin H. F. Wang, Chi-Lu Chiang, Jeng-Kai Jiang, I-Hui Lee, Kung-Hao Liang, Wei-Sheng Chen, Hung-Cheng Tsai, Shih-Yao Lin, Fu-Pang Chang, Hsiang-Ling Ho, Yi-Chen Yeh, Wei-Cheng Tseng, Ming-Hwai Lin, Hsiao-Ting Chang, Ling-Ming Tseng, Wen-Yih Liang, Paul Chih-Hsueh Chen, Yu-Cheng Hsieh, Yi-Ming Chen, Tzu-Hung Hsiao, Ching-Heng Lin, Yen-Ju Chen, I-Chieh Chen, Chien-Lin Mao, Shu-Jung Chang, Yen-Lin Chang, Yi-Ju Liao, Chih-Hung Lai, Wei-Ju Lee, Hsin Tung, Ting-Ting Yen, Hsin-Chien Yen, Ming-Yao Chen, Ying-Chin Lin, Yung-Ta Kao, Bi-Zhen Kao, Jing-Er Lee, Chi-Li Chung, Ju-Chi Liu, Paul Chan, Chang-Hsien Lin, Chia-Hsin Chen, I-Chen Wu, Lung-Chang Lin, Jiunn-Wei Wang, Shen-liang Shih, Sun-Wung Hsieh, Chih-Hsing Hung, Wei-Ming Li, Chih-Jen Yang, Cheng-Shin Yang, Ru-Hui Weng, Yu-Chi Chen, Chun-Ping Chang, Tai-Hsun Wu, Yu-Chang Lin, Yi-Jing Sheen, Shi-Heng Wang, Sye-Pu Chen, Timothy Raben, Erik Widen, Stephen Hsu, Feng-Jen Hsieh, Dong-Ru Ho, Yu-Huei Huang, Chung-Han Yang, Yu-Shu Huang, Yen-Fu Chen, Hsien-Ming Wu, Ping-Han Tsai, Kuan-Gen Huang, Chih-Yen Chien, Yi-Lwun Ho, Ming-Shiang Wu, Jia-Horng Kao, Yen-Bin Liu, Jyh-Ming Jimmy Juang, Mao-Hsin Lin, Yen-Hung Lin, Ji-Yuh Lee, Hsueh-Ju Lu, Chieh-Hua Lu, An-Chieh Feng, Jhih-Syuan Liu, Chien-Ping Chiang, Nain-Feng Chu, Jung-Chun Lin, Yi-Wei Yeh, En Meng, Chih-Yang Huang, Chi-Cheng Li, Tso-Fu Wang, Kuei-Ying Su, Jia-Kang Wang, Mei-Hsiu Chen, Hua-Fen Chen, Gwo-Chin Ma, Ting-Yu Chang, Fu-Tien Chiang, Hsing-Jung Chang, Kuo-Jang Kao, Chen-Fang Hung, Ching-Yao Tsai, Po-Yueh Chen, Kochung Tsui, Yuan-Tsong Chen, Pui-Yan Kwok, Wayne Huey-Herng Sheu, Shun-Fa Yang, Jyh-Ming Liou, Jaw-Yuan Wang, Jeng-Fong Chiou, Jer-Yuarn Wu, Cathy S. J. Fann",carriers,2025-10-15T00:00:00Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines oppose Trump plan to stop flying over Russia on US routes,"WASHINGTON (Reuters) -Major Chinese airlines on Tuesday urged the Trump administration to abandon a plan to bar them from flying over Russia on U.S. flights,...",https://ca.news.yahoo.com/chinese-airlines-oppose-trump-plan-222032361.html,Yahoo Entertainment,By David Shepardson,carriers,2025-10-14T22:20:32Z,2025-10-14,2025-11-03T00:32:06Z
Boeing on pace to fulfill the most orders since 2018,Boeing's 737 MAX commercial aircraft output this year has helped to put the nation's largest aerospace firm on pace to produce its most aircraft since 2018.,https://www.upi.com/Top_News/US/2025/10/14/boeing-production-thrid-quarter/7671760470591/,UPI.com,Mike Heuer,carriers,2025-10-14T21:02:25Z,2025-10-14,2025-11-03T00:32:06Z
This is the longest flight in the world — here’s how to survive it,A new route just set a sky-high record.,https://nypost.com/2025/10/14/lifestyle/this-is-the-longest-flight-in-the-world-heres-how-to-survive-it/,New York Post,Brooke Steinberg,carriers,2025-10-14T14:28:12Z,2025-10-14,2025-11-03T00:32:06Z
The UK Air Passenger Duty Tax (APD): The Enemy Of Cheap Premium Airfare,"When trying to find valuable airfare or miles and points redemptions, the Air Passenger Duty tax can be a huge blocker. Here's how it works.
The post The UK Air Passenger Duty Tax (APD): The Enemy Of Cheap Premium Airfare appeared first on The Alviator.",https://thealviator.com/2025/10/uk-apd-tax/,Thealviator.com,The Alviator,carriers,2025-10-14T08:19:55Z,2025-10-14,2025-11-03T00:32:06Z
If I Had To Pick An Airport Terminal To Live In…,"A six-hour layover (which eventually turned into an eight-hour layover) might sound horrible, but not with oneworld emerald status in Terminal 3 at London Heathrow. On the contrary, the layover flew by. For this trip, I had deliberately scheduled a long layov…",https://liveandletsfly.com/oneworld-lounges-t3-lhr/,Liveandletsfly.com,Live and Let’s Fly,carriers,2025-10-13T06:39:43Z,2025-10-13,2025-11-03T00:32:06Z
$200 Cashback When You Spend $1500 or More in One Transaction at Cathay Pacific @ NAB Goodies,"Claim this offer Shop with participating merchants. Pay with your active NAB personal Visa debit card, credit card or NAB Now Pay Later digital card. You can also use your digital wallet. Get …",https://www.ozbargain.com.au/node/928422,Ozbargain.com.au,bargainhunt2020,carriers,2025-10-13T01:58:16Z,2025-10-13,2025-11-03T00:32:06Z
"Cathay Pacific: Los Angeles – Penang, Malaysia. $690. Roundtrip, including all Taxes","A good sale to PenangSample Travel Date:November 4th - 11thThis is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and ""How to Sea",https://www.theflightdeal.com/2025/10/12/cathay-pacific-los-angeles-penang-malaysia-690-roundtrip-including-all-taxes-2/,Theflightdeal.com,The Flight Deal,carriers,2025-10-12T15:55:17Z,2025-10-12,2025-11-03T00:32:06Z
Review: Cathay Pacific 777 Regional Business Class (ICN-HKG),"A review of Cathay Pacific's (non-refreshed) regional 777 business class on the short flight from Seoul Incheon to Hong Kong.
The post Review: Cathay Pacific 777 Regional Business Class (ICN-HKG) appeared first on The Alviator.",https://thealviator.com/2025/10/cathay-pacific-regional-business-review/,Thealviator.com,The Alviator,carriers,2025-10-11T19:58:06Z,2025-10-11,2025-11-03T00:32:06Z
Trump wants to ground Chinese airlines' advantage on US routes by making their flights hours longer,"The Trump Administration seeks to ban Chinese airlines from flying US routes over Russia, as they have an ""unequal"" advantage.",https://www.businessinsider.com/trump-wants-ban-chinese-airlines-using-russian-airspace-us-routes-2025-10,Business Insider,Taylor Rains,carriers,2025-10-10T22:23:21Z,2025-10-10,2025-11-03T00:32:06Z
"Cathay Pacific: New York – Chiang Mai, Thailand. $742. Roundtrip, including all Taxes","A good sale to Chiang MaiSample Travel Date:January 21st - 27th, 2026This is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and """,https://www.theflightdeal.com/2025/10/10/cathay-pacific-new-york-chiang-mai-thailand-742-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-10T17:55:28Z,2025-10-10,2025-11-03T00:32:06Z
"Review: Oneworld Lounge, Seoul Incheon (ICN)","A review of the Oneworld lounge at (Seoul) Incheon Airport, one of the pioneering facilities of Oneworld's new lounge concept.
The post Review: Oneworld Lounge, Seoul Incheon (ICN) appeared first on The Alviator.",https://thealviator.com/2025/10/oneworld-lounge-incheon/,Thealviator.com,The Alviator,carriers,2025-10-10T14:12:39Z,2025-10-10,2025-11-03T00:32:06Z
Trump proposes barring Chinese airlines from flying over Russia on US routes,"The Trump administration proposed banning Chinese airlines from flying over Russia on U.S. routes, citing a competitive disadvantage for American carriers due to reduced flight times. This move escalates trade tensions, as Chinese airlines have benefited from…",https://economictimes.indiatimes.com/news/international/global-trends/trump-proposes-barring-chinese-airlines-from-flying-over-russia-on-us-routes/articleshow/124445362.cms,The Times of India,Reuters,carriers,2025-10-10T05:40:34Z,2025-10-10,2025-11-03T00:32:06Z
"Psychedelic: PharmAla launches portal for MDMA prescribers, therapists","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4210901/MDXXF;GHRS;SILO;BTC-USD-Psychedelic-PharmAla-launches-portal-for-MDMA-prescribers-therapists,Thefly.com,NA,carriers,2025-10-09T14:52:55Z,2025-10-09,2025-11-03T00:32:06Z
"October 9 Bonus Offer Highlight: Qatar Airways Privilege Club – Up to 6,000 bonus Avios on all flights worldwide","Today's bonus offer highlight is a new systemwide flight bonus from Qatar Airways who are offering up to 6,000 bonus Avios on their flights. This offer is meant for Hilton Honors members so to be safe make sure you Hilton member (free to join) before booking!…",https://blog.frequentflyerbonuses.com/2025/10/october-9-2025-highlight.html,Frequentflyerbonuses.com,Frequent Flyer Bonuses,carriers,2025-10-09T14:45:04Z,2025-10-09,2025-11-03T00:32:06Z
Trump Trade: Generics to be excluded from pharma tariff plan,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4210858/$ECON;SPY;SPX;AZN;BMY;LLY;GSK;JNJ;MRK;NVS;PFE;RHHBY;SNY-Trump-Trade-Generics-to-be-excluded-from-pharma-tariff-plan,Thefly.com,NA,carriers,2025-10-09T14:08:46Z,2025-10-09,2025-11-03T00:32:06Z
"Oracle initiated, Roblox upgraded: Wall Street's top analyst calls","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4210835/RBLX;IQV;PNC;TSCO;SEE;FRPT;BE;GPK;RNR;NTNX;ORCL;MCD;YUM;OKLO;WING-Oracle-initiated-Roblox-upgraded-Wall-Streets-top-analyst-calls,Thefly.com,NA,carriers,2025-10-09T13:37:46Z,2025-10-09,2025-11-03T00:32:06Z
Morning Movers: Akero jumps after deal to be bought by Novo Nordisk,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4210775/AKRO;OKLO;TSCO;DAL;PEP;RACE;NVO-Morning-Movers-Akero-jumps-after-deal-to-be-bought-by-Novo-Nordisk,Thefly.com,NA,carriers,2025-10-09T12:54:22Z,2025-10-09,2025-11-03T00:32:06Z
"Jeddah-Hyderabad IndiGo flight diverted to Mumbai after 'human bomb' threat, aircraft lands safely","An IndiGo flight from Jeddah to Hyderabad was diverted to Mumbai after the Rajiv Gandhi International Airport received a threat email about a ""human bomb"" onboard. The email warned of a blast similar to the 1984 Madras Airport incident. The aircraft landed sa…",https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/hyderabad-bound-indigo-flight-diverted-to-mumbai-after-human-bomb-threat-aircraft-lands-safely/articleshow/125015223.cms,The Times of India,PTI,industry,2025-11-01T11:30:44Z,2025-11-01,2025-11-03T00:32:08Z
Hawaiian Airlines logo (2001–2017),"Contributed by Alp AtalanSource: 1000logos.net License: All Rights Reserved. Hawaiian Airlines is an aviation company headquartered in Honolulu, Hawaii, USA, hence its name. The logo shown here was introduced in 2001 and replaced with a new version in 2017. I…",https://fontsinuse.com/uses/72879/hawaiian-airlines-logo-2001-2017,Fontsinuse.com,Alp Atalan,industry,2025-11-01T09:52:29Z,2025-11-01,2025-11-03T00:32:08Z
When The President Flew On United Airlines: The Story Of Executive One,"On December 26, 1973, President Richard Nixon made aviation history by becoming the only sitting U.S. President to fly on a regularly scheduled commercial airline flight. When President Nixon Flew Commercial On United Airlines The 1973 oil crisis began when O…",https://liveandletsfly.com/president-flew-united-airlines-executive-one/,Liveandletsfly.com,Live and Let’s Fly,industry,2025-11-01T09:39:06Z,2025-11-01,2025-11-03T00:32:08Z
PM Karki’s controversial selection in NAC,"Kathmandu, November 1: Under the pretext of good governance, the interim government has started appointing individuals with poor track records […]
The post PM Karki’s controversial selection in NAC appeared first on Peoples' Review.",https://mypeoplesreview.com/2025/11/01/pm-karkis-controversial-selection-in-nac/,Mypeoplesreview.com,People's Review,industry,2025-11-01T09:02:32Z,2025-11-01,2025-11-03T00:32:08Z
"Even as Trump's tariffs bite, homegrown competition barriers are still pushing prices up",Canadians are  upset at Donald Trump’s tariffs but advocates say there are still plenty of made-in-Canada protectionist barriers that stifle competition.,https://nationalpost.com/news/canada/made-in-canada-competition-barriers-hurting-prices-economy,National Post,Simon Tuck,industry,2025-11-01T08:00:13Z,2025-11-01,2025-11-03T00:32:08Z
Flights to Lukla halted for three days due to adverse weather,"LUKLA: Flights to Tenzing-Hillary Airport in Lukla, the gateway to Mount Everest, have been suspended for the past three days due to continuous rainfall and fog covering the sky. With flights halted, hotels from Lukla to Namche Bazaar are now fully occupied b…",https://english.khabarhub.com/2025/01/503768/,Khabarhub.com,Khabarhub,industry,2025-11-01T07:45:52Z,2025-11-01,2025-11-03T00:32:08Z
"Air traffic control absences surge, hitting almost half of major US airports","WASHINGTON (Reuters) -Nearly 50% of the 30 busiest U. airports faced shortages of air traffic controllers, the Federal Aviation Administration said on Friday...",https://www.yahoo.com/news/articles/air-traffic-control-absences-surge-031703288.html,Yahoo Entertainment,By David Shepardson and Kanishka Singh,industry,2025-11-01T03:17:03Z,2025-11-01,2025-11-03T00:32:08Z
Alaska Airlines to audit IT systems after global outage,"Alaska Air Group is partnering with Accenture to audit its IT systems following a widespread outage impacting Microsoft's Azure platform. This disruption grounded flights, forcing over 400 cancellations and affecting more than 49,000 passengers. The airline w…",https://economictimes.indiatimes.com/tech/technology/alaska-airlines-to-audit-it-systems-after-global-outage/articleshow/125008957.cms,The Times of India,Reuters,industry,2025-11-01T02:59:14Z,2025-11-01,2025-11-03T00:32:08Z
"Delta pilot says ""that was close"" after go-around at Boston's Logan Airport",The FAA is investigating an apparent close call at Logan Airport Thursday involving a Delta Air Lines flight that was landing and a Cape Air plane that was taking off.,https://www.cbsnews.com/boston/news/delta-close-call-logan-airport-boston/,CBS News,Neal  Riley,industry,2025-11-01T02:17:00Z,2025-11-01,2025-11-03T00:32:08Z
United Airlines planes collide at LaGuardia: ‘We all felt a bump’,Maintenance crews are evaluating the clipped plane for any malfunctions following the collision.,https://nypost.com/2025/10/31/us-news/united-airlines-planes-collide-at-laguardia-we-all-felt-a-bump/,New York Post,Katherine Donlevy,industry,2025-11-01T01:29:04Z,2025-11-01,2025-11-03T00:32:08Z
The longest and shortest flights in Indian aviation this winter,"The shortest international flight by an Indian carrier is between Trichy and Jaffna, operated by IndiGo, while at 12,594 km, the San Francisco-Kolkata segment of the San Francisco-Bengaluru flight is the longest, which is operated by Air India.",https://www.livemint.com/industry/the-longest-and-shortest-flights-in-indian-aviation-this-winter-11761919651971.html,Livemint,Ameya Joshi,industry,2025-11-01T00:51:43Z,2025-11-01,2025-11-03T00:32:08Z
"Air traffic control shortages pile up, causing delays and disruptions at airports across the US","Air traffic control shortages are ramping up as the government shutdown continues, with flight delays reported at airports across the US.",https://www.businessinsider.com/air-traffic-control-shortages-airport-flight-delays-government-shutdown-2025-10,Business Insider,"kvlamis@businessinsider.com (Kelsey Vlamis,Taylor Rains)",industry,2025-11-01T00:48:09Z,2025-11-01,2025-11-03T00:32:08Z
How can businesses use your data to charge you more?,"rom airline tickets and e-commerce to rideshares and food delivery, some companies are quietly using your personal data to decide how much you pay — and it could mean you’re paying more than the person next to you. 
The post How can businesses use your data t…",https://www.digitaljournal.com/business/how-can-businesses-use-your-data-to-charge-you-more/article,Digital Journal,Dr. Tim Sandle,industry,2025-11-01T00:12:00Z,2025-11-01,2025-11-03T00:32:08Z
"From OGG To ORD To LAX, Where Do Airport Three-Letter Codes Come From?","For more than 50 years, airports around the world have been designated by three-letter codes, that usually—but not always—refer to their cities like ATL, DEN, and LAX.",https://www.forbes.com/sites/michaelgoldstein/2025/10/31/from-ogg-to-ord-to-lax-where-do-airport-three-letter-codes-come-from/,Forbes,"Michael Goldstein, Contributor, 
 Michael Goldstein, Contributor
 https://www.forbes.com/sites/michaelgoldstein/",industry,2025-10-31T23:14:22Z,2025-10-31,2025-11-03T00:32:08Z
You can now earn Southwest Airlines points with a debit card—here’s how it works,"Southwest Airlines has launched a new debit card that earns Rapid Rewards points on everyday spending. Here’s what to know about the fees, bonuses, and...",https://creators.yahoo.com/lifestyle/story/you-can-now-earn-southwest-airlines-points-with-a-debit-cardheres-how-it-works-215426469.html,Yahoo Entertainment,Tamara Gane,industry,2025-10-31T21:54:26Z,2025-10-31,2025-11-03T00:32:08Z
Pack This Essential Bluetooth Dongle for Holiday Flights. You'll Thank Me When You Land,Don't waste your time with awful airline earbuds. The AirFly makes in-flight entertainment enjoyable again.,https://www.cnet.com/deals/this-bluetooth-dongle-is-essential-for-holiday-flights-youll-thank-me-when-you-land/,CNET,Nelson Aguilar,industry,2025-10-31T21:52:00Z,2025-10-31,2025-11-03T00:32:08Z
Magnifica Air Wants to Bring Luxe Flying to Travelers Who Can’t Afford Private Jets,"Magnifica Air is a luxury airline launching in 2027, aiming to bring the VIP travel experience to flyers who can't quite afford private jets.",https://matadornetwork.com/read/magnifica-air/,Matadornetwork.com,Suzie Dundas,industry,2025-10-31T20:34:22Z,2025-10-31,2025-11-03T00:32:08Z
Airline CEOs Went to the White House. Here’s What They Want,Airline industry leaders are now amping up the pressure on Congress to pass a short-term spending bill to reopen the government as air traffic controllers miss their first paychecks and delays caused by staffing shortages continue to pile up at airports acros…,http://skift.com/2025/10/31/airline-ceos-attend-white-house-meeting-on-shutdown/,Skift,Meghna Maharishi,industry,2025-10-31T20:32:56Z,2025-10-31,2025-11-03T00:32:08Z
Airline popular with tourists will run unexpected flight to Iraq,"With U.S. forces withdrawing from Iraq in 2003, the war that began in 2003 as part of George W. Bush's wider war on terror after 9/11 continues to have far-reaching consequences across the region.
Regular breakouts of political instability between the governm…",https://biztoc.com/x/c07734dc8913effc,Biztoc.com,thestreet.com,industry,2025-10-31T19:15:46Z,2025-10-31,2025-11-03T00:32:08Z
Can American Airlines Get Its Groove Back? Here’s What It’ll Take To Be ‘Something Special In The Air’ Again,"American Airlines once promised to be “Something Special in the Air.” They lost that spark as managment misjudged every industry trend over the last 12 years. Now, as the airline talks premium, the real question is whether it can rediscover what made it great…",https://viewfromthewing.com/can-american-airlines-get-its-groove-back-heres-what-itll-take-to-be-something-special-in-the-air-again/,Viewfromthewing.com,Gary Leff,industry,2025-10-31T18:34:48Z,2025-10-31,2025-11-03T00:32:08Z
WATCH: JetBlue flight makes emergency landing after losing altitude,"A JetBlue flight traveling from Mexico to New Jersey on Thursday made an emergency landing after experiencing a drop in altitude, leaving several passengers injured, according to the airline.",https://abcnews.go.com/US/video/jetblue-flight-makes-emergency-landing-after-losing-altitude-127070458,ABC News,ABC News,industry,2025-10-31T18:31:12Z,2025-10-31,2025-11-03T00:32:08Z
Your CVS Purchases Can Now Earn Airline Points — Here’s the Trick,"Until recently, there haven’t been many ways to earn travel points from everyday, boring purchases.Sure, you could earn credit card points — but that’s tied to the bank, not the…",https://yourmileagemayvary.com/2025/10/31/earn-virgin-red-points-at-cvs/,Yourmileagemayvary.com,Your Mileage May Vary,industry,2025-10-31T18:13:32Z,2025-10-31,2025-11-03T00:32:08Z
"New Airline Competition: Facts, Myths & Misinformation",Tough realities v obsolete planning. A candid look at airline competition and the future realities of air transportation in the USA.,https://www.forbes.com/sites/mikeboyd/2025/10/31/new-airline-competition-facts-myths--misinformation/,Forbes,"Michael Boyd, Contributor, 
 Michael Boyd, Contributor
 https://www.forbes.com/sites/mikeboyd/",industry,2025-10-31T18:06:06Z,2025-10-31,2025-11-03T00:32:08Z
Forfeiture of Russian plane seized in Toronto requires feds to ‘disentangle’ ownership,Foreign Affairs Minister Anita Anand says pursuing forfeiture of a seized Russian cargo plane that has been parked for years at Toronto Pearson International Airport has forced the government to “disentangle” the aircraft's complex ownership structure.,https://www.cbc.ca/news/politics/russian-antonov-ownership-9.6961945,CBC News,NA,industry,2025-10-31T18:01:27Z,2025-10-31,2025-11-03T00:32:08Z
"Cranky Weekly Review presented by Oakland San Francisco Bay Airport: DOT Slashes Mexico Service, Southwest Execs Seen Shopping for Loungewear","The long-awaited part three of our look at what’s wrong with American is now live. This week, we talk about the importance of leadership and what’s lacking at the airline. You get an extended director’s cut this week since there was some confusion with our pr…",https://crankyflier.com/2025/10/31/cranky-weekly-review-presented-by-oakland-san-francisco-bay-airport-dot-slashes-mexico-service-southwest-execs-seen-shopping-for-loungewear/,Crankyflier.com,Andrew,industry,2025-10-31T18:00:00Z,2025-10-31,2025-11-03T00:32:08Z
"After Attendants Fight, United Delays Flight","A United Airlines flight from Des Moines, Iowa, to Chicago was delayed more than four hours on Monday, but not for any of the usual reasons. Passengers boarded Flight 2138 expecting a quick trip, only to be caught in the fallout from an apparent onboard blowu…",https://www.newser.com/story/377880/after-attendants-fight-united-delays-flight.html,Newser,Jenn Gidman with Newser.AI,industry,2025-10-31T17:41:00Z,2025-10-31,2025-11-03T00:32:08Z
Unfriendly skies: Airline CEOs pressure Congress to pass funding bill as flight disruptions mount,"If you are flying anytime soon, you may need to be prepared for some turbulence.",https://finance.yahoo.com/news/unfriendly-skies-airline-ceos-pressure-congress-to-pass-funding-bill-as-flight-disruptions-mount-173639343.html,Yahoo Entertainment,Pras Subramanian,industry,2025-10-31T17:36:39Z,2025-10-31,2025-11-03T00:32:08Z
DGCA notifies grievance redressal system for disability-friendly air travel,"DGCA enforces new rules for airlines and airports to protect passenger rights and ensure accessible, barrier-free air travel for persons with disabilities.",https://www.thehindubusinessline.com/economy/logistics/dgca-notifies-grievance-redressal-system-for-disability-friendly-air-travel/article70227091.ece,BusinessLine,Rohit  Vaid,industry,2025-10-31T17:16:51Z,2025-10-31,2025-11-03T00:32:08Z
"Full Video: Oman Air’s New Strategy Focuses on Point-to-Point, Not Playing Catch-Up","Oman Air would like to prove that smaller carriers can punch above their weight—if they stay focused. Its CEO is betting on Oman’s natural strengths, smarter distribution, and a full-scale digital reboot to turn the airline into a leaner, more profitable glob…",http://skift.com/2025/10/31/full-video-oman-airs-new-strategy-focuses-on-point-to-point-not-playing-catch-up/,Skift,Darin Graham,industry,2025-10-31T17:13:30Z,2025-10-31,2025-11-03T00:32:08Z
China Eastern Airlines and Shanghai Airport Authority Unveil Key Achievements at 2025 North Bund International Aviation Forum,"SHANGHAI, Oct. 31, 2025 (GLOBE NEWSWIRE) -- The 2025 North Bund International Aviation Forum opened today at the Grand Halls in Shanghai, China, organized by the Ministry of Transport of the People's Republic of China and Shanghai Municipal People's Governmen…",https://www.globenewswire.com/news-release/2025/10/31/3178526/0/en/China-Eastern-Airlines-and-Shanghai-Airport-Authority-Unveil-Key-Achievements-at-2025-North-Bund-International-Aviation-Forum.html,GlobeNewswire,China Eastern Airlines,industry,2025-10-31T16:35:00Z,2025-10-31,2025-11-03T00:32:08Z
"An international airline to be shut down, all flights canceled","The start of the fall has been a difficult time for a number of smaller and low-cost airlines around the world.
Scandinavian budget carriers Play and Braathens both left travelers across Europe stranded after abruptly shutting down all operations within a few…",https://biztoc.com/x/eeb434aa43331d0e,Biztoc.com,thestreet.com,industry,2025-10-31T16:08:33Z,2025-10-31,2025-11-03T00:32:08Z
Disney Trips Ruined: FAA Staffing Crunch Leaves Travelers Stranded,"A shortage of air traffic controllers created widespread travel headaches for guests heading to The Most Magical Place on Earth last night. According to advisories issued by the Federal Aviation Administration (FAA), a ground delay program was put in place fo…",https://insidethemagic.net/2025/10/disney-trips-ruined-faa-staffing-crunch-leaves-travelers-stranded-em1/,Inside the Magic,Eva Miller,industry,2025-10-31T15:48:51Z,2025-10-31,2025-11-03T00:32:08Z
Southwest Airlines gets green light for first-ever airport lounge in Hawaii,"Southwest Airlines gained state approval for its first-ever airport lounge in Hawaii, at Daniel K. Inouye International Airport (HNL).",https://thepointsguy.com/news/southwest-airlines-lounge-honolulu/,The Points Guy,Sean Cudahy,industry,2025-10-31T15:45:52Z,2025-10-31,2025-11-03T00:32:08Z
Delta Continues to Grow in Austin With Three More Routes Added to the Map,"Delta Air Lines continues to expand at Austin-Bergstrom International Airport (AUS) with three new…
The post Delta Continues to Grow in Austin With Three More Routes Added to the Map appeared first on The Bulkhead Seat.",https://thebulkheadseat.com/delta-continues-to-grow-in-austin-with-three-more-routes-added-to-the-map/,Thebulkheadseat.com,The Bulkhead Seat,industry,2025-10-31T15:21:39Z,2025-10-31,2025-11-03T00:32:08Z
JetBlue’s Stock Tanks On Weak Outlook And Concerns Over Higher Costs,JetBlue stock take a nosedive as the management gives a cautious 2025 outlook. Rising costs and intense competition could be a major concern.,https://www.forbes.com/sites/ankitadhawan/2025/10/31/jetblues-stock-tanks-on-weak-outlook-and-concerns-over-higher-costs/,Forbes,"Ankita Dhawan, Contributor, 
 Ankita Dhawan, Contributor
 https://www.forbes.com/sites/ankitadhawan/",industry,2025-10-31T15:19:43Z,2025-10-31,2025-11-03T00:32:08Z
"Flight Delays Hit Austin, Nashville And Newark Friday After 3 Air Traffic Staffing Alerts","With high winds expected to hamper East Coast hubs on Friday, air traffic controllers continue to call out of work in greater numbers after missing their first full paycheck—leading to further flight delays.",https://www.forbes.com/sites/suzannerowankelleher/2025/10/31/flight-delays-friday-3-air-traffic-staffing-alerts/,Forbes,"Suzanne Rowan Kelleher, Forbes Staff, 
 Suzanne Rowan Kelleher, Forbes Staff
 https://www.forbes.com/sites/suzannerowankelleher/",industry,2025-10-31T15:19:05Z,2025-10-31,2025-11-03T00:32:08Z
NEWS: Travel Is Getting COMPLICATED at the Orlando Airport Amid Flight Delays,"All across the country, airlines have been reporting major delays and flight cancellations due to bad weather, staffing shortages, and more. Now, the Orlando Airport has a new statement as the government shutdown continues.
The post NEWS: Travel Is Getting CO…",https://allears.net/2025/10/31/travel-is-getting-complicated-at-the-orlando-airport-amid-flight-delays/,allears.net,Jaden Green,industry,2025-10-31T15:16:01Z,2025-10-31,2025-11-03T00:32:08Z
Air Travel Breakdown Likely As Unpaid ATC And TSA Workers Face Stress,"Sara Nelson, the flight attendant leader credited with a key role in ending the 2019 shutdown, says U.S. air travel could break down in the next few days",https://www.forbes.com/sites/tedreed/2025/10/31/air-travel-breakdown-nears-as-unpaid-atc-and-tsa-workers-face-stress/,Forbes,"Ted Reed, Senior Contributor, 
 Ted Reed, Senior Contributor
 https://www.forbes.com/sites/tedreed/",industry,2025-10-31T15:06:29Z,2025-10-31,2025-11-03T00:32:08Z
"Air India seeks funds from Tata Sons, Singapore Airlines for upgrades","Air India seeks ₹8,000-10,000 crore from Tata Sons and Singapore Airlines for system and service upgrades amid financial challenges.",https://www.thehindubusinessline.com/companies/air-india-seeks-funds-from-tata-sons-singapore-airlines-for-upgrades/article70226424.ece,BusinessLine,Janaki Krishnan & Aneesh Phadnis,industry,2025-10-31T15:02:42Z,2025-10-31,2025-11-03T00:32:08Z
Portugal says planned TAP airline sale has cross-party backing,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Apples iPhone sales surge? { window.open(this.href, '_blank'); }, 200); return false;""&gt;How did Amazon boost its stock today? … [+700 chars]",https://biztoc.com/x/971f1bd0c89c7aaa,Biztoc.com,reuters.com,industry,2025-10-31T15:02:10Z,2025-10-31,2025-11-03T00:32:08Z
